campaign_id,arm,run_id,plan,env,node_version,protocol_version,chain_id,profile,cell_id,backend,depth,partner_depth,op_seq,op,kind,proof_id,proof_j,leaf_index,from_account,to_contract,contract_name,contract_address,nonce,tx_type,gas_limit,gas_per_pubdata_limit,max_fee_per_gas_wei,expected_status,status,expected_revert,revert_reason,expected_return,return_value,check_pass,computational_gas,pubdata_bytes,pubdata_gas,gas_per_pubdata,gas_used,gas_used_derived,fee_trace_gas_limit,accounting_ok,calldata_bytes,calldata_sha256,raw_tx_bytes,factory_deps,bytecode_bytes,bytecode_hash,bytecode_matches_artifact,tx_hash,block_number,l1_batch_number,block_timestamp,effective_gas_price_wei,fee_semantics
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,13,verify_credential,tx,G16-d15-p7,7,30720,A0,manager,CredentialManagerGroth16,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,11,113,10000000,50000,45250000,1,1,,,true,true,1,451324,18,1512,84,452829,452829,10000000,1,292,0939ed3af2b91f3f33792cb3e6506f1e25c8e4c8e96276543fb527ab44c08632,437,0,,,,0xd354f5208574ace24022849421dc7310f47292700a36326ce34363f97d0d3c92,23,12,1023,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,14,verify_proof_call,call,G16-d15-p0,0,2048,A0,verifier,Groth16LegacyVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,292,c1fa14b5797405497200d6957b5158faa30002873d39b43b4fd1ea982ca39ae2,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,15,verify_proof_call,call,G16-d15-p1,1,6144,A0,verifier,Groth16LegacyVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,292,9a69908c11b9d604d07eeeb7aa75afd25faa2970a09fad8fe1226b6108a691f7,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,16,verify_proof_call,call,G16-d15-p2,2,10240,A0,verifier,Groth16LegacyVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,292,ffa426a227502e520b215cbad8054ba8c89f180fc933010c3d58b8205d5eaa0e,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,17,verify_proof_call,call,G16-d15-p3,3,14336,A0,verifier,Groth16LegacyVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,292,353c4bf788dd3eea11cad07d0eee3159b83e1600578b4dbefa6fe480a037a61b,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,18,verify_proof_call,call,G16-d15-p4,4,18432,A0,verifier,Groth16LegacyVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,292,0275540c48b6aadc24187f726a135babd7acf2161a082d7eb14a4c20bdacc4c5,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,19,verify_proof_call,call,G16-d15-p5,5,22528,A0,verifier,Groth16LegacyVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,292,0e3a31470df088a45ddf346b4ebae6ef688c42c6473017d52829f93f2e126363,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,20,verify_proof_call,call,G16-d15-p6,6,26624,A0,verifier,Groth16LegacyVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,292,068b52d1b0b961e5b1d34659e007396c3564365df391b9c79a52500e2d10202b,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,21,verify_proof_call,call,G16-d15-p7,7,30720,A0,verifier,Groth16LegacyVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,292,613402477dba87fc3cf8902e3beabb20992e3af063701ebc06397c5554ef618f,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,22,verify_proof_direct,tx,G16-d15-p0,0,2048,A0,verifier,Groth16LegacyVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,12,113,10000000,50000,45250000,1,1,,,true,true,1,444311,18,1512,84,445816,445816,10000000,1,292,c1fa14b5797405497200d6957b5158faa30002873d39b43b4fd1ea982ca39ae2,437,0,,,,0xbb6874fce5ff969aab79005672a73f9d153d956bcd8f12a58fa4004e5a775500,25,13,1025,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,23,verify_proof_direct,tx,G16-d15-p1,1,6144,A0,verifier,Groth16LegacyVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,13,113,10000000,50000,45250000,1,1,,,true,true,1,444311,18,1512,84,445816,445816,10000000,1,292,9a69908c11b9d604d07eeeb7aa75afd25faa2970a09fad8fe1226b6108a691f7,437,0,,,,0xb723e0800595454e4ca6b62f9b71b94b4801bc749647ed8886405563de5f8263,27,14,1027,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,24,verify_proof_direct,tx,G16-d15-p2,2,10240,A0,verifier,Groth16LegacyVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,14,113,10000000,50000,45250000,1,1,,,true,true,1,444311,18,1512,84,445816,445816,10000000,1,292,ffa426a227502e520b215cbad8054ba8c89f180fc933010c3d58b8205d5eaa0e,437,0,,,,0x3ec82f7176b4386ebffc082a621b417aa2d49bdaca9f66974bfcab73d4a63497,29,15,1029,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,25,verify_proof_direct,tx,G16-d15-p3,3,14336,A0,verifier,Groth16LegacyVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,15,113,10000000,50000,45250000,1,1,,,true,true,1,444311,18,1512,84,445816,445816,10000000,1,292,353c4bf788dd3eea11cad07d0eee3159b83e1600578b4dbefa6fe480a037a61b,437,0,,,,0x60c1a871f303652cac8fbd78b9079fbb455b9a7312fe749c8b4e076a8d2fe10d,31,16,1031,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,26,verify_proof_direct,tx,G16-d15-p4,4,18432,A0,verifier,Groth16LegacyVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,16,113,10000000,50000,45250000,1,1,,,true,true,1,444311,18,1512,84,445816,445816,10000000,1,292,0275540c48b6aadc24187f726a135babd7acf2161a082d7eb14a4c20bdacc4c5,437,0,,,,0x093b976f11a17470a0e62ed291ac09a040eb9a4873c164210f777502658385c0,33,17,1033,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,27,verify_proof_direct,tx,G16-d15-p5,5,22528,A0,verifier,Groth16LegacyVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,17,113,10000000,50000,45250000,1,1,,,true,true,1,444311,18,1512,84,445816,445816,10000000,1,292,0e3a31470df088a45ddf346b4ebae6ef688c42c6473017d52829f93f2e126363,437,0,,,,0xb81c9462b09e84bf2ce269cb64fc2b9c560f22b36277e97e2c05a1b6309b054b,35,18,1035,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,28,verify_proof_direct,tx,G16-d15-p6,6,26624,A0,verifier,Groth16LegacyVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,18,113,10000000,50000,45250000,1,1,,,true,true,1,444311,18,1512,84,445816,445816,10000000,1,292,068b52d1b0b961e5b1d34659e007396c3564365df391b9c79a52500e2d10202b,437,0,,,,0x2fd380e00d1cf65bea5ea9fb2948a04b91253512c4d72dddd2107ec3144a434f,37,19,1037,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,29,verify_proof_direct,tx,G16-d15-p7,7,30720,A0,verifier,Groth16LegacyVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,19,113,10000000,50000,45250000,1,1,,,true,true,1,444311,18,1512,84,445816,445816,10000000,1,292,613402477dba87fc3cf8902e3beabb20992e3af063701ebc06397c5554ef618f,437,0,,,,0xd695aad3c3175f5f8e257a444f961d79ce653a1111a38bb13480af19b657ef35,39,20,1039,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,30,neg_unknown_root,tx,G16-d5-p0,0,2,A0,manager,CredentialManagerGroth16,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,20,113,10000000,50000,45250000,0,0,Invalid root,Invalid root,,,1,118680,18,1512,84,120185,120185,10000000,1,292,5837cb8f85853d1b4c5630e24fd145aeeb696d2dcc92dcf8c0220201ca5ef8a8,437,0,,,,0xea2ef0cdc0ec057a68151b57b8b36c8fc1da1ad008e40b3791663e14b745fb9d,41,21,1041,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,31,neg_tampered_call,call,G16-d15-p0,0,2048,A0,verifier,Groth16LegacyVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,false,false,1,,,,,,,,,292,bf67d87904261a032b70ac066fdaff8562305fb0f29df05a09c45733af71f86a,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,32,neg_tampered,tx,G16-d15-p0,0,2048,A0,manager,CredentialManagerGroth16,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,21,113,10000000,50000,45250000,0,0,Invalid proof,Invalid proof,,,1,451051,18,1512,84,452556,452556,10000000,1,292,efe670202ea345c867563e45ee90e49bf8d879ab5cda61a381456e8ab2616e6c,437,0,,,,0x4d4e689b84609f920cef8b202d77e1cad1a9642fcba56d3cb92673c2896697d6,43,22,1043,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,33,neg_cross_depth_setup,tx,G16-d5-p0,0,2,A0,manager,CredentialManagerGroth16,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,22,113,2000000,50000,45250000,1,1,,,,,1,124797,51,4284,84,129062,129062,2000000,1,36,b91c4cff980f8874fb8d0fca3dd2b3046defc125bb26b20f9f41f40dec3d44ad,178,0,,,,0x1f9abe8d41d99762c3a8dbdeb034c8dc691538d58c2185d55bb6c9eab9de2037,45,23,1045,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,34,neg_cross_depth_call,call,G16-d5-p0,0,2,A0,verifier,Groth16LegacyVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,false,false,1,,,,,,,,,292,38f356f938ae3972d0d16abf8b3d053f411f73f5e13f61d42c5093a3e09bf3e3,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,35,neg_cross_depth,tx,G16-d5-p0,0,2,A0,manager,CredentialManagerGroth16,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,23,113,10000000,50000,45250000,0,0,Invalid proof,Invalid proof,,,1,451089,18,1512,84,452594,452594,10000000,1,292,5837cb8f85853d1b4c5630e24fd145aeeb696d2dcc92dcf8c0220201ca5ef8a8,437,0,,,,0xb57ce5fa3214beb542fa5994d682bf99fea0ba93b8848f7945521a4030696364,47,24,1047,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-groth16-d15,groth16,15,5,36,neg_non_issuer,tx,G16-d15-p0,0,2048,A1,manager,CredentialManagerGroth16,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,0,113,2000000,50000,45250000,0,0,CredentialManager: not issuer,CredentialManager: not issuer,,,1,118599,45,3780,84,122362,122362,2000000,1,36,f2931f0aaf26f5d51c33dadce13833370940a08948160921859c7fe776ca5aa8,178,0,,,,0x16cd1cf34561e4c4ff484ef35082f85aa04f6a6b26e21ed949b2ef1ffce74eeb,49,25,1049,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,1,deploy_verifier,tx,,,,A0,,PlonkVerifierDepth5,0x588758d8a0Ad1162A6294f3C274753137E664aE0,0,113,20000000,50000,45250000,1,1,,,,,1,2906398,24523,2059932,84,4957419,4957419,20000000,1,132,a0c62f66058d91e9b0b78cee416880d5bc38a874bc4cd737dc585283f112250f,42106,1,41824,0x0100051b574ff5fa13334fda8cd311790adb11aca28279960e75147e6d0e8872,1,0xba8eaaa5d52fd9f4b9fc3dd427297ed9710b89b0a840b82f1e7e86d1eec91718,1,1,1001,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,2,deploy_manager,tx,,,,A0,,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,1,113,20000000,50000,45250000,1,1,,,,,1,717867,5261,441924,84,1157879,1157879,20000000,1,164,5ae41b7f8aa8271295fd8de1e55bf63ed775a74acada927c682a6adf2b2a742b,6938,1,6624,0x010000cf8ad512f1d77f4733ef95b69a7329a5310824ac0599410635c1c0ebcf,1,0x90e146665c904a54107cc501f9edb87cbf72f9e49537ea08f3cd4720cefb8b58,3,2,1003,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,3,set_issuer,tx,,,,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,2,113,2000000,50000,45250000,1,1,,,,,1,124461,51,4284,84,128726,128726,2000000,1,68,727fd06686258f939093f54b4f3c375b0f3052da4ba7867e73d6f93a90702a06,211,0,,,,0x713564879c8aff6031e6624c8058f345711ab28df94e9be12b15a64f20b02b53,5,3,1005,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,4,add_root,tx,,,,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,3,113,2000000,50000,45250000,1,1,,,,,1,124781,51,4284,84,129046,129046,2000000,1,36,b91c4cff980f8874fb8d0fca3dd2b3046defc125bb26b20f9f41f40dec3d44ad,178,0,,,,0x5e364c59718431f15f59f71461e49a4af077fe9c2edb59374c5128c3809ac4fa,7,4,1007,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,5,precheck_call,call,PLK-d5-p0,0,2,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,,,,,,call,call,,,true,true,1,,,,,,,,,804,43edca5dc105fc7a2008617ce100ed5d4b4dfcfbb283d718f619c9c958c213d5,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,6,verify_credential,tx,PLK-d5-p0,0,2,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,4,113,10000000,50000,45250000,1,1,,,true,true,1,452793,18,1512,84,454298,454298,10000000,1,804,43edca5dc105fc7a2008617ce100ed5d4b4dfcfbb283d718f619c9c958c213d5,949,0,,,,0x2822bdc8bca89bd16c2a345bab321cbe9fab097a20eee3a784c9b5e10b03eb64,9,5,1009,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,7,verify_credential,tx,PLK-d5-p1,1,6,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,5,113,10000000,50000,45250000,1,1,,,true,true,1,453459,18,1512,84,454964,454964,10000000,1,804,86f8b64f77f59cee77380b829d5b3fb4afa133bac3c198b78e66853bf8c4b119,949,0,,,,0x9f3685fcca4032d40115ee084e3b77e4c8097ab3ad3740b9f9c0756e595c9c3a,11,6,1011,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,8,verify_credential,tx,PLK-d5-p2,2,10,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,6,113,10000000,50000,45250000,1,1,,,true,true,1,453537,18,1512,84,455042,455042,10000000,1,804,ffdd5ae292f5b9ded76d21e7c3fda21840aa05bd2c0e8db005e0d95e4bb96f46,949,0,,,,0x8876182165fe394bb158be3d0beff637679f75ddb2b097dbe2756cefff2526de,13,7,1013,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,9,verify_credential,tx,PLK-d5-p3,3,14,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,7,113,10000000,50000,45250000,1,1,,,true,true,1,451581,18,1512,84,453086,453086,10000000,1,804,7100c4ceb7d3eac1a386d382445e8c82573a93504ce95775938d7ee860489fb1,949,0,,,,0x143695273ae75095e22fc0577c4dd0125e1af1236472976b691238dda745190f,15,8,1015,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,10,verify_credential,tx,PLK-d5-p4,4,18,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,8,113,10000000,50000,45250000,1,1,,,true,true,1,451755,18,1512,84,453260,453260,10000000,1,804,b3d581ac9073e9ecef7aa2b165d9ab56e3e007d1e27a6b30ea0d0c7fe7507ef8,949,0,,,,0xcb451264ecc5990949a9c3216a60774803abef23e4a7e021ff2a46ef97dc51a3,17,9,1017,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,11,verify_credential,tx,PLK-d5-p5,5,22,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,9,113,10000000,50000,45250000,1,1,,,true,true,1,453399,18,1512,84,454904,454904,10000000,1,804,b8ab9406f5505391e667b4eb1f090783eafb3ba6083f0902b73cbc9eb4771fc5,949,0,,,,0x19b96b02c5b22a07bf0c11ab01cc6a506cb5c5c67dd0ab74e7cf445746bdc54e,19,10,1019,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,12,verify_credential,tx,PLK-d5-p6,6,26,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,10,113,10000000,50000,45250000,1,1,,,true,true,1,452307,18,1512,84,453812,453812,10000000,1,804,9bbdcf2a8a9d4ac362cef928b0566c8810bbac0ba270528d8e44ca15c64c34f6,949,0,,,,0xa0bd8f2b56a2509967afa74d4775cb591c693bbbc9522f797a75dcfbc61173d9,21,11,1021,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,13,verify_credential,tx,PLK-d5-p7,7,30,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,11,113,10000000,50000,45250000,1,1,,,true,true,1,452691,18,1512,84,454196,454196,10000000,1,804,a7ba63f536e220919d55362f6d0cbb38e3fd3ecc97e630595bcf4e3cee5c1613,949,0,,,,0xd2bd8b93ae985db498f25fad1733a30c91d8efa9c10d8a7f163783c76a998f36,23,12,1023,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,14,verify_proof_call,call,PLK-d5-p0,0,2,A0,verifier,PlonkVerifierDepth5,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,315d3ac17962361c7786a0a69b96507826e7200eb0f41d726d0c5b3e60c1664f,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,15,verify_proof_call,call,PLK-d5-p1,1,6,A0,verifier,PlonkVerifierDepth5,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,adf8fc4951542c7e77aee9b94bfd4decbe39c77e994f1fc8643af1de194144c4,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,16,verify_proof_call,call,PLK-d5-p2,2,10,A0,verifier,PlonkVerifierDepth5,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,75791ed8effde38cdc62ae3343c5d8a5c8abdb768baebba56b256a481395f051,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,17,verify_proof_call,call,PLK-d5-p3,3,14,A0,verifier,PlonkVerifierDepth5,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,d89fad3824540a62becd6c05314a55640a623d891fc0dd345737c5a96088ae96,,,,,,,,,,,local_fixed_fee_input_derived
