campaign_id,session_id,profile_id,container_id,kind,run_id,round,round_attempt,order_in_round,seed,is_warmup,warmup_kind,backend,depth,leaf_index,started_at_utc,input_ms,witness_ms,prove_ms,verify_first_ms,verify_steady_ms,stage_sum_ms,wall_ms,zkey_bytes,zkey_sha256,proof_valid,root_matches,input_matches_committed,public_root,expected_root,heap_used_mb,rss_mb,image_id,manifest_sha256,status,error
campaign-20260925T060607Z,S20260925T060607Z,cpu8,05131265b884,primary,campaign-20260925T060607Z/cpu8/primary4a1/m22,4,1,22,4,0,,groth16,12,0,2026-09-25T06:58:00.509Z,15.925,16.628,172.069,5.902,6.021,210.524,210.549,2107579,3fdb01845d81a3cdbbba88fcf45b948195abf01ba68c30be8a5f3e3546d4e81e,1,1,1,1305120659341908565283217195273270415919492373288777814091321905738895669205,1305120659341908565283217195273270415919492373288777814091321905738895669205,14.324,749.258,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/in_process1,5,1,1,5,1,in_process,groth16,5,0,2026-09-25T06:58:02.303Z,0.56,14.85,243.055,7.147,6.746,265.612,265.63,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,17.586,250.984,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/in_process2,5,1,2,5,1,in_process,plonk,5,0,2026-09-25T06:58:02.592Z,0.877,13.005,9493.336,8.117,7.353,9515.334,9515.357,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,14.977,647.32,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m1,5,1,1,5,0,,plonk,8,0,2026-09-25T06:58:12.133Z,2.701,14.061,9624.805,8.005,7.287,9649.572,9649.59,51361780,42dce5eab9336cf59161d106dd2c9da704b3a453c67dc5f6a284a94331eca87c,1,1,1,4202603041571593097755192347734702907906852554209131907104891159135181794540,4202603041571593097755192347734702907906852554209131907104891159135181794540,14.379,608.578,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m2,5,1,2,5,0,,groth16,7,0,2026-09-25T06:58:21.808Z,0.915,14.154,117.765,6.509,7.737,139.343,139.356,1374247,c0f6d8c4ac9fa282780a2c229d7d086f87e26be62a3eefceb9f801e5076843aa,1,1,1,6834760395900399403843817083005722754930321299301222295483199499696193022453,6834760395900399403843817083005722754930321299301222295483199499696193022453,13.924,586.102,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m3,5,1,3,5,0,,plonk,15,0,2026-09-25T06:58:21.974Z,116.38,20.152,18924.527,7.769,7.373,19068.828,19068.857,101977680,590ecdca303cbdece71bd9566d50ed9ad6168b343d2955edb57da417b966d08b,1,1,1,16175814224772832097117886582757018531876340808696504341109560169071733404932,16175814224772832097117886582757018531876340808696504341109560169071733404932,14.42,682.148,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m4,5,1,4,5,0,,groth16,8,0,2026-09-25T06:58:41.070Z,1.219,13.971,138.635,5.917,5.958,159.742,159.758,1625771,5ed3b83d5f5aad4ca7fa25c79bc0fa86d421d2202a7e7054079f14b9e1c2f4cd,1,1,1,4202603041571593097755192347734702907906852554209131907104891159135181794540,4202603041571593097755192347734702907906852554209131907104891159135181794540,14.113,657.383,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m5,5,1,5,5,0,,plonk,10,0,2026-09-25T06:58:41.251Z,2.718,15.371,9768.019,7.919,7.283,9794.026,9794.044,51742588,bebeabf9a0c71095a0054d8bd4225201a55744b4b0560ef0825703d4931d0ced,1,1,1,5493694120516454304625833950804950714434791624469988248149691492887491269863,5493694120516454304625833950804950714434791624469988248149691492887491269863,14.524,732.754,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m6,5,1,6,5,0,,plonk,9,0,2026-09-25T06:58:51.070Z,1.889,14.299,9790.25,7.752,7.287,9814.19,9814.207,51552184,9dc1fed4ae801e210c410e345557301925ad182187f5f64aedebb0ef6a13cf67,1,1,1,20121159957847147921812141654231982941331816397431355682788233457047980505218,20121159957847147921812141654231982941331816397431355682788233457047980505218,14.433,683.285,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m7,5,1,7,5,0,,groth16,12,0,2026-09-25T06:59:00.910Z,8.92,14.765,170.462,6.017,6.059,200.163,200.185,2107579,3fdb01845d81a3cdbbba88fcf45b948195abf01ba68c30be8a5f3e3546d4e81e,1,1,1,1305120659341908565283217195273270415919492373288777814091321905738895669205,1305120659341908565283217195273270415919492373288777814091321905738895669205,14.108,659.379,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m8,5,1,8,5,0,,groth16,13,0,2026-09-25T06:59:01.130Z,31.986,18.007,180.976,5.914,5.783,236.883,236.909,2228031,53cbdd1f02a65121d6c7044031c6cfa4c6ce66c0b9712dd28fe86ef4c6512c1b,1,1,1,2070900789261900884480134887764693608718732168760920549200296856627754794354,2070900789261900884480134887764693608718732168760920549200296856627754794354,14.102,659.742,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m9,5,1,9,5,0,,plonk,11,0,2026-09-25T06:59:01.388Z,6.977,14.217,19145.941,7.743,7.29,19174.877,19174.897,101216064,55b85a8c273635d0f8f2cdda0e7ce81b35231792d5212b770681d612dbf1c56a,1,1,1,13741875541804146615197212471377989082753334180286662970428373142262333549779,13741875541804146615197212471377989082753334180286662970428373142262333549779,14.499,693.809,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m10,5,1,10,5,0,,groth16,14,0,2026-09-25T06:59:20.614Z,46.719,16.742,189.017,5.821,5.866,258.3,258.327,2348483,b0be38259edaa109196790233512dc26d29f0e31a9506021bad97c60834e4df2,1,1,1,12582151698735550891927690128793622813383487692593364506314066026947547425304,12582151698735550891927690128793622813383487692593364506314066026947547425304,14.084,671.34,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m11,5,1,11,5,0,,plonk,5,0,2026-09-25T06:59:20.892Z,0.663,12.352,9776.067,7.947,7.322,9797.03,9797.047,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,14.594,696.066,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m12,5,1,12,5,0,,plonk,6,0,2026-09-25T06:59:30.716Z,0.837,13.641,9749.309,7.668,7.261,9771.455,9771.471,50980972,75b0f7800ba9bbd996a5aba5e02258e755536462dae72897fb9805a733486612,1,1,1,4563221289370828604205089111471170542583263583412968862519466540084840336910,4563221289370828604205089111471170542583263583412968862519466540084840336910,14.479,694.898,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m13,5,1,13,5,0,,groth16,15,0,2026-09-25T06:59:40.513Z,100.812,24.596,188.058,7.004,5.717,320.469,320.494,2468935,d6be53096894f276c29d0702fcead9cafd5a510db26c6b563aa91a72f3a7c974,1,1,1,16175814224772832097117886582757018531876340808696504341109560169071733404932,16175814224772832097117886582757018531876340808696504341109560169071733404932,17.66,704.66,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m14,5,1,14,5,0,,plonk,12,0,2026-09-25T06:59:40.854Z,8.832,14.502,18924.916,7.692,7.235,18955.942,18955.962,101406468,ac66b87842b1343c8548cf4e922c1ee3249b5519daa07857ea88621896f01c1d,1,1,1,1305120659341908565283217195273270415919492373288777814091321905738895669205,1305120659341908565283217195273270415919492373288777814091321905738895669205,14.512,720.816,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m15,5,1,15,5,0,,plonk,13,0,2026-09-25T06:59:59.843Z,23.297,18.31,18796.125,7.694,7.367,18845.426,18845.45,101596872,ecc4eb82a5958bf47b7b157e77ed7abc103fb2ebeec94211db85c4d20c7c607c,1,1,1,2070900789261900884480134887764693608718732168760920549200296856627754794354,2070900789261900884480134887764693608718732168760920549200296856627754794354,14.713,766.121,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m16,5,1,16,5,0,,groth16,6,0,2026-09-25T07:00:18.717Z,0.816,13.761,110.641,6.891,5.824,132.109,132.122,1253795,ea2368c5701f4885dc1bd9120ebd0b3419c495066983d2c215030506b1968bd4,1,1,1,4563221289370828604205089111471170542583263583412968862519466540084840336910,4563221289370828604205089111471170542583263583412968862519466540084840336910,15.856,741.57,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m17,5,1,17,5,0,,plonk,14,0,2026-09-25T07:00:18.870Z,55.709,18.277,19306.235,7.631,7.384,19387.853,19387.883,101787276,61d7365d9163bc99ded1dfbd03499b9283c2947715292debbde41b3796b6b916,1,1,1,12582151698735550891927690128793622813383487692593364506314066026947547425304,12582151698735550891927690128793622813383487692593364506314066026947547425304,14.611,732.961,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m18,5,1,18,5,0,,groth16,5,0,2026-09-25T07:00:38.283Z,0.773,13.384,110.457,6.659,6.056,131.273,131.293,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,16.271,708.617,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m19,5,1,19,5,0,,plonk,7,0,2026-09-25T07:00:38.436Z,0.857,13.239,9748.596,7.684,7.256,9770.377,9770.393,51171376,e601552aba9f4692ef0f1d2d75ceade0e48da52ddad45690306a402c03eb810f,1,1,1,6834760395900399403843817083005722754930321299301222295483199499696193022453,6834760395900399403843817083005722754930321299301222295483199499696193022453,14.819,765.727,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m20,5,1,20,5,0,,groth16,9,0,2026-09-25T07:00:48.234Z,2.227,14.046,146.274,5.834,6.152,168.382,168.4,1746223,b211630d00c7c2d0e5309876a16c72ad66909d7301385d4da830c4a8d71e391e,1,1,1,20121159957847147921812141654231982941331816397431355682788233457047980505218,20121159957847147921812141654231982941331816397431355682788233457047980505218,14.83,741.395,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m21,5,1,21,5,0,,groth16,11,0,2026-09-25T07:00:48.424Z,6.123,13.901,162.463,6.117,6.06,188.604,188.623,1987127,1241508317856e8cb42cf71f43cafeb13e26a2553d595182aefca30b78a5b754,1,1,1,13741875541804146615197212471377989082753334180286662970428373142262333549779,13741875541804146615197212471377989082753334180286662970428373142262333549779,14.648,746.113,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,8a18a7812b65,primary,campaign-20260925T060607Z/cpu8/primary5a1/m22,5,1,22,5,0,,groth16,10,0,2026-09-25T07:00:48.633Z,2.84,15.19,156.954,5.892,5.797,180.876,180.891,1866675,656d9ee8dd285db6410e0a4b4317201829a1347f7cc3ef6d8de625e8f99f432a,1,1,1,5493694120516454304625833950804950714434791624469988248149691492887491269863,5493694120516454304625833950804950714434791624469988248149691492887491269863,15.983,739.371,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a6a7da334c39,primary,campaign-20260925T060607Z/cpu8/primary6a1/in_process1,6,1,1,6,1,in_process,groth16,5,0,2026-09-25T07:07:50.487Z,0.526,15.023,249.873,7.51,6.73,272.931,272.955,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,19.397,230.414,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a6a7da334c39,primary,campaign-20260925T060607Z/cpu8/primary6a1/in_process2,6,1,2,6,1,in_process,plonk,5,0,2026-09-25T07:07:50.784Z,0.74,13.358,9543.281,8.049,7.233,9565.429,9565.453,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,16.091,689.09,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a6a7da334c39,primary,campaign-20260925T060607Z/cpu8/primary6a1/m1,6,1,1,6,0,,groth16,5,0,2026-09-25T07:08:00.374Z,2.714,13.791,102.721,6.481,6.007,125.706,125.726,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,16.722,572.535,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a6a7da334c39,primary,campaign-20260925T060607Z/cpu8/primary6a1/m2,6,1,2,6,0,,groth16,13,0,2026-09-25T07:08:00.522Z,30.87,18.82,183.706,7.854,6.086,241.249,241.279,2228031,53cbdd1f02a65121d6c7044031c6cfa4c6ce66c0b9712dd28fe86ef4c6512c1b,1,1,1,2070900789261900884480134887764693608718732168760920549200296856627754794354,2070900789261900884480134887764693608718732168760920549200296856627754794354,15.21,576.004,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a6a7da334c39,primary,campaign-20260925T060607Z/cpu8/primary6a1/m3,6,1,3,6,0,,groth16,6,0,2026-09-25T07:08:00.786Z,0.747,13.493,114.761,6.1,6.168,135.101,135.118,1253795,ea2368c5701f4885dc1bd9120ebd0b3419c495066983d2c215030506b1968bd4,1,1,1,4563221289370828604205089111471170542583263583412968862519466540084840336910,4563221289370828604205089111471170542583263583412968862519466540084840336910,15.868,576.535,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a6a7da334c39,primary,campaign-20260925T060607Z/cpu8/primary6a1/m4,6,1,4,6,0,,groth16,7,0,2026-09-25T07:08:00.943Z,0.799,13.239,120.973,6.22,6.022,141.229,141.246,1374247,c0f6d8c4ac9fa282780a2c229d7d086f87e26be62a3eefceb9f801e5076843aa,1,1,1,6834760395900399403843817083005722754930321299301222295483199499696193022453,6834760395900399403843817083005722754930321299301222295483199499696193022453,16.238,577.223,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a6a7da334c39,primary,campaign-20260925T060607Z/cpu8/primary6a1/m5,6,1,5,6,0,,groth16,8,0,2026-09-25T07:08:01.105Z,1.17,13.805,145.044,6.774,6.241,166.794,166.81,1625771,5ed3b83d5f5aad4ca7fa25c79bc0fa86d421d2202a7e7054079f14b9e1c2f4cd,1,1,1,4202603041571593097755192347734702907906852554209131907104891159135181794540,4202603041571593097755192347734702907906852554209131907104891159135181794540,16.23,576.406,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a6a7da334c39,primary,campaign-20260925T060607Z/cpu8/primary6a1/m6,6,1,6,6,0,,groth16,11,0,2026-09-25T07:08:01.293Z,7.312,14.057,165.203,6.089,6.199,192.662,192.685,1987127,1241508317856e8cb42cf71f43cafeb13e26a2553d595182aefca30b78a5b754,1,1,1,13741875541804146615197212471377989082753334180286662970428373142262333549779,13741875541804146615197212471377989082753334180286662970428373142262333549779,15.26,577.563,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a6a7da334c39,primary,campaign-20260925T060607Z/cpu8/primary6a1/m7,6,1,7,6,0,,groth16,10,0,2026-09-25T07:08:01.507Z,3.402,15.633,158.025,5.896,5.91,182.957,182.974,1866675,656d9ee8dd285db6410e0a4b4317201829a1347f7cc3ef6d8de625e8f99f432a,1,1,1,5493694120516454304625833950804950714434791624469988248149691492887491269863,5493694120516454304625833950804950714434791624469988248149691492887491269863,14.93,580.176,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a6a7da334c39,primary,campaign-20260925T060607Z/cpu8/primary6a1/m8,6,1,8,6,0,,groth16,15,0,2026-09-25T07:08:01.711Z,119.992,20.986,197.416,5.958,6.004,344.351,344.379,2468935,d6be53096894f276c29d0702fcead9cafd5a510db26c6b563aa91a72f3a7c974,1,1,1,16175814224772832097117886582757018531876340808696504341109560169071733404932,16175814224772832097117886582757018531876340808696504341109560169071733404932,15.079,583.586,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a6a7da334c39,primary,campaign-20260925T060607Z/cpu8/primary6a1/m9,6,1,9,6,0,,groth16,9,0,2026-09-25T07:08:02.076Z,1.889,14.066,152.491,6.36,6.158,174.806,174.824,1746223,b211630d00c7c2d0e5309876a16c72ad66909d7301385d4da830c4a8d71e391e,1,1,1,20121159957847147921812141654231982941331816397431355682788233457047980505218,20121159957847147921812141654231982941331816397431355682788233457047980505218,16.061,584.359,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a6a7da334c39,primary,campaign-20260925T060607Z/cpu8/primary6a1/m10,6,1,10,6,0,,groth16,12,0,2026-09-25T07:08:02.272Z,15.673,16.949,173.918,6.075,6.174,212.615,212.641,2107579,3fdb01845d81a3cdbbba88fcf45b948195abf01ba68c30be8a5f3e3546d4e81e,1,1,1,1305120659341908565283217195273270415919492373288777814091321905738895669205,1305120659341908565283217195273270415919492373288777814091321905738895669205,16.638,588.375,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a6a7da334c39,primary,campaign-20260925T060607Z/cpu8/primary6a1/m11,6,1,11,6,0,,groth16,14,0,2026-09-25T07:08:02.507Z,52.58,17.834,188.82,6.145,5.849,265.38,265.407,2348483,b0be38259edaa109196790233512dc26d29f0e31a9506021bad97c60834e4df2,1,1,1,12582151698735550891927690128793622813383487692593364506314066026947547425304,12582151698735550891927690128793622813383487692593364506314066026947547425304,15.479,590.316,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,0b01ff2d07b0,primary,campaign-20260925T060607Z/cpu8/primary7a1/in_process1,7,1,1,7,1,in_process,groth16,5,0,2026-09-25T07:08:21.774Z,0.496,15.378,238.522,7.198,6.778,261.595,261.612,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,18.814,244.691,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,0b01ff2d07b0,primary,campaign-20260925T060607Z/cpu8/primary7a1/in_process2,7,1,2,7,1,in_process,plonk,5,0,2026-09-25T07:08:22.060Z,0.741,13.328,9553.24,7.905,7.264,9575.214,9575.237,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,16.237,644.469,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
