campaign_id,session_id,profile_id,container_id,kind,run_id,round,round_attempt,order_in_round,seed,is_warmup,warmup_kind,backend,depth,leaf_index,started_at_utc,input_ms,witness_ms,prove_ms,verify_first_ms,verify_steady_ms,stage_sum_ms,wall_ms,zkey_bytes,zkey_sha256,proof_valid,root_matches,input_matches_committed,public_root,expected_root,heap_used_mb,rss_mb,image_id,manifest_sha256,status,error
campaign-20260925T060607Z,S20260925T060607Z,cpu4,a9a1203d4287,primary,campaign-20260925T060607Z/cpu4/primary4a1/m13,4,1,13,4,0,,plonk,6,0,2026-09-25T06:54:14.729Z,0.897,14.098,10136.729,9.649,7.319,10161.373,10161.398,50980972,75b0f7800ba9bbd996a5aba5e02258e755536462dae72897fb9805a733486612,1,1,1,4563221289370828604205089111471170542583263583412968862519466540084840336910,4563221289370828604205089111471170542583263583412968862519466540084840336910,13.973,484.328,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,a9a1203d4287,primary,campaign-20260925T060607Z/cpu4/primary4a1/m14,4,1,14,4,0,,groth16,8,0,2026-09-25T06:54:24.916Z,1.415,16.903,195.949,6.505,6.922,220.773,220.79,1625771,5ed3b83d5f5aad4ca7fa25c79bc0fa86d421d2202a7e7054079f14b9e1c2f4cd,1,1,1,4202603041571593097755192347734702907906852554209131907104891159135181794540,4202603041571593097755192347734702907906852554209131907104891159135181794540,15.132,458.059,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,a9a1203d4287,primary,campaign-20260925T060607Z/cpu4/primary4a1/m15,4,1,15,4,0,,groth16,6,0,2026-09-25T06:54:25.160Z,0.71,14.839,162.277,6.22,6.559,184.047,184.063,1253795,ea2368c5701f4885dc1bd9120ebd0b3419c495066983d2c215030506b1968bd4,1,1,1,4563221289370828604205089111471170542583263583412968862519466540084840336910,4563221289370828604205089111471170542583263583412968862519466540084840336910,14.275,457.055,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,a9a1203d4287,primary,campaign-20260925T060607Z/cpu4/primary4a1/m16,4,1,16,4,0,,groth16,11,0,2026-09-25T06:54:25.366Z,7.356,15.747,232.063,6.407,7.089,261.572,261.593,1987127,1241508317856e8cb42cf71f43cafeb13e26a2553d595182aefca30b78a5b754,1,1,1,13741875541804146615197212471377989082753334180286662970428373142262333549779,13741875541804146615197212471377989082753334180286662970428373142262333549779,15.504,465.398,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,a9a1203d4287,primary,campaign-20260925T060607Z/cpu4/primary4a1/m17,4,1,17,4,0,,groth16,14,0,2026-09-25T06:54:25.651Z,54.575,18.918,261.114,7.591,6.996,342.198,342.223,2348483,b0be38259edaa109196790233512dc26d29f0e31a9506021bad97c60834e4df2,1,1,1,12582151698735550891927690128793622813383487692593364506314066026947547425304,12582151698735550891927690128793622813383487692593364506314066026947547425304,15.21,462.602,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,a9a1203d4287,primary,campaign-20260925T060607Z/cpu4/primary4a1/m18,4,1,18,4,0,,plonk,11,0,2026-09-25T06:54:26.017Z,5.76,16.738,19747.795,13.321,7.232,19783.613,19783.635,101216064,55b85a8c273635d0f8f2cdda0e7ce81b35231792d5212b770681d612dbf1c56a,1,1,1,13741875541804146615197212471377989082753334180286662970428373142262333549779,13741875541804146615197212471377989082753334180286662970428373142262333549779,14.204,484.012,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,a9a1203d4287,primary,campaign-20260925T060607Z/cpu4/primary4a1/m19,4,1,19,4,0,,plonk,14,0,2026-09-25T06:54:45.826Z,43.021,18.753,19609.663,7.764,7.225,19679.2,19679.226,101787276,61d7365d9163bc99ded1dfbd03499b9283c2947715292debbde41b3796b6b916,1,1,1,12582151698735550891927690128793622813383487692593364506314066026947547425304,12582151698735550891927690128793622813383487692593364506314066026947547425304,14.065,546.934,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,a9a1203d4287,primary,campaign-20260925T060607Z/cpu4/primary4a1/m20,4,1,20,4,0,,plonk,10,0,2026-09-25T06:55:05.530Z,2.875,15.24,10212.19,7.588,7.228,10237.892,10237.909,51742588,bebeabf9a0c71095a0054d8bd4225201a55744b4b0560ef0825703d4931d0ced,1,1,1,5493694120516454304625833950804950714434791624469988248149691492887491269863,5493694120516454304625833950804950714434791624469988248149691492887491269863,14.118,547.238,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,a9a1203d4287,primary,campaign-20260925T060607Z/cpu4/primary4a1/m21,4,1,21,4,0,,groth16,10,0,2026-09-25T06:55:15.793Z,2.807,14.452,217.05,7.242,6.196,241.55,241.566,1866675,656d9ee8dd285db6410e0a4b4317201829a1347f7cc3ef6d8de625e8f99f432a,1,1,1,5493694120516454304625833950804950714434791624469988248149691492887491269863,5493694120516454304625833950804950714434791624469988248149691492887491269863,13.664,520.379,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,a9a1203d4287,primary,campaign-20260925T060607Z/cpu4/primary4a1/m22,4,1,22,4,0,,groth16,12,0,2026-09-25T06:55:16.056Z,15.176,17.01,234.038,6.625,7.206,272.849,272.872,2107579,3fdb01845d81a3cdbbba88fcf45b948195abf01ba68c30be8a5f3e3546d4e81e,1,1,1,1305120659341908565283217195273270415919492373288777814091321905738895669205,1305120659341908565283217195273270415919492373288777814091321905738895669205,13.8,525.145,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/in_process1,5,1,1,5,1,in_process,groth16,5,0,2026-09-25T07:04:22.275Z,0.532,16.25,308.224,7.677,9.006,332.683,332.7,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,19.508,221.266,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/in_process2,5,1,2,5,1,in_process,plonk,5,0,2026-09-25T07:04:22.640Z,0.778,14.87,10111.512,7.874,7.324,10135.034,10135.056,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,15.519,477.625,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m1,5,1,1,5,0,,plonk,8,0,2026-09-25T07:04:32.801Z,1.273,15.314,10262.81,7.743,7.298,10287.139,10287.155,51361780,42dce5eab9336cf59161d106dd2c9da704b3a453c67dc5f6a284a94331eca87c,1,1,1,4202603041571593097755192347734702907906852554209131907104891159135181794540,4202603041571593097755192347734702907906852554209131907104891159135181794540,14.837,483.707,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m2,5,1,2,5,0,,groth16,7,0,2026-09-25T07:04:43.113Z,0.875,14.218,178.113,7.601,7.507,200.807,200.823,1374247,c0f6d8c4ac9fa282780a2c229d7d086f87e26be62a3eefceb9f801e5076843aa,1,1,1,6834760395900399403843817083005722754930321299301222295483199499696193022453,6834760395900399403843817083005722754930321299301222295483199499696193022453,16.405,458.082,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m3,5,1,3,5,0,,plonk,15,0,2026-09-25T07:04:43.339Z,111.103,20.893,22216.288,10.468,7.146,22358.752,22358.778,101977680,590ecdca303cbdece71bd9566d50ed9ad6168b343d2955edb57da417b966d08b,1,1,1,16175814224772832097117886582757018531876340808696504341109560169071733404932,16175814224772832097117886582757018531876340808696504341109560169071733404932,15.249,575.801,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m4,5,1,4,5,0,,groth16,8,0,2026-09-25T07:05:05.722Z,1.202,16.767,196.465,7.197,7.441,221.632,221.649,1625771,5ed3b83d5f5aad4ca7fa25c79bc0fa86d421d2202a7e7054079f14b9e1c2f4cd,1,1,1,4202603041571593097755192347734702907906852554209131907104891159135181794540,4202603041571593097755192347734702907906852554209131907104891159135181794540,14.461,449.07,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m5,5,1,5,5,0,,plonk,10,0,2026-09-25T07:05:05.968Z,2.712,17.345,11453.297,7.594,7.328,11480.949,11480.968,51742588,bebeabf9a0c71095a0054d8bd4225201a55744b4b0560ef0825703d4931d0ced,1,1,1,5493694120516454304625833950804950714434791624469988248149691492887491269863,5493694120516454304625833950804950714434791624469988248149691492887491269863,15.007,522.168,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m6,5,1,6,5,0,,plonk,9,0,2026-09-25T07:05:17.474Z,1.825,15.445,11449.937,9.683,7.222,11476.89,11476.907,51552184,9dc1fed4ae801e210c410e345557301925ad182187f5f64aedebb0ef6a13cf67,1,1,1,20121159957847147921812141654231982941331816397431355682788233457047980505218,20121159957847147921812141654231982941331816397431355682788233457047980505218,15.082,524.773,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m7,5,1,7,5,0,,groth16,12,0,2026-09-25T07:05:28.976Z,8.956,16.983,245.447,7.948,6.447,279.334,279.355,2107579,3fdb01845d81a3cdbbba88fcf45b948195abf01ba68c30be8a5f3e3546d4e81e,1,1,1,1305120659341908565283217195273270415919492373288777814091321905738895669205,1305120659341908565283217195273270415919492373288777814091321905738895669205,18.275,526.41,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m8,5,1,8,5,0,,groth16,13,0,2026-09-25T07:05:29.279Z,23.548,20.728,252.617,8.021,7.129,304.913,304.938,2228031,53cbdd1f02a65121d6c7044031c6cfa4c6ce66c0b9712dd28fe86ef4c6512c1b,1,1,1,2070900789261900884480134887764693608718732168760920549200296856627754794354,2070900789261900884480134887764693608718732168760920549200296856627754794354,18.588,527.59,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m9,5,1,9,5,0,,plonk,11,0,2026-09-25T07:05:29.607Z,6.592,16.783,22122.791,7.98,7.312,22154.146,22154.163,101216064,55b85a8c273635d0f8f2cdda0e7ce81b35231792d5212b770681d612dbf1c56a,1,1,1,13741875541804146615197212471377989082753334180286662970428373142262333549779,13741875541804146615197212471377989082753334180286662970428373142262333549779,15.034,527.672,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m10,5,1,10,5,0,,groth16,14,0,2026-09-25T07:05:51.788Z,45.818,17.925,260.205,6.514,6.158,330.462,330.488,2348483,b0be38259edaa109196790233512dc26d29f0e31a9506021bad97c60834e4df2,1,1,1,12582151698735550891927690128793622813383487692593364506314066026947547425304,12582151698735550891927690128793622813383487692593364506314066026947547425304,14.539,501.195,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m11,5,1,11,5,0,,plonk,5,0,2026-09-25T07:05:52.140Z,0.7,16.079,11492.293,7.652,7.177,11516.725,11516.745,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,14.996,531.84,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m12,5,1,12,5,0,,plonk,6,0,2026-09-25T07:06:03.681Z,0.82,15.404,11458.655,7.873,7.289,11482.752,11482.767,50980972,75b0f7800ba9bbd996a5aba5e02258e755536462dae72897fb9805a733486612,1,1,1,4563221289370828604205089111471170542583263583412968862519466540084840336910,4563221289370828604205089111471170542583263583412968862519466540084840336910,15.049,532.5,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m13,5,1,13,5,0,,groth16,15,0,2026-09-25T07:06:15.189Z,107.43,27.677,269.27,6.877,6.432,411.254,411.282,2468935,d6be53096894f276c29d0702fcead9cafd5a510db26c6b563aa91a72f3a7c974,1,1,1,16175814224772832097117886582757018531876340808696504341109560169071733404932,16175814224772832097117886582757018531876340808696504341109560169071733404932,18.152,539.719,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m14,5,1,14,5,0,,plonk,12,0,2026-09-25T07:06:15.623Z,8.956,15.452,22069.767,7.935,7.246,22102.109,22102.131,101406468,ac66b87842b1343c8548cf4e922c1ee3249b5519daa07857ea88621896f01c1d,1,1,1,1305120659341908565283217195273270415919492373288777814091321905738895669205,1305120659341908565283217195273270415919492373288777814091321905738895669205,15.108,542.047,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m15,5,1,15,5,0,,plonk,13,0,2026-09-25T07:06:37.751Z,23.326,18.758,22138.993,8.076,7.16,22189.153,22189.175,101596872,ecc4eb82a5958bf47b7b157e77ed7abc103fb2ebeec94211db85c4d20c7c607c,1,1,1,2070900789261900884480134887764693608718732168760920549200296856627754794354,2070900789261900884480134887764693608718732168760920549200296856627754794354,15.126,488.992,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m16,5,1,16,5,0,,groth16,6,0,2026-09-25T07:06:59.969Z,0.829,15.177,157.698,7.838,6.67,181.542,181.56,1253795,ea2368c5701f4885dc1bd9120ebd0b3419c495066983d2c215030506b1968bd4,1,1,1,4563221289370828604205089111471170542583263583412968862519466540084840336910,4563221289370828604205089111471170542583263583412968862519466540084840336910,14.67,463.043,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m17,5,1,17,5,0,,plonk,14,0,2026-09-25T07:07:00.173Z,56.662,18.534,22124.977,9.351,7.233,22209.523,22209.554,101787276,61d7365d9163bc99ded1dfbd03499b9283c2947715292debbde41b3796b6b916,1,1,1,12582151698735550891927690128793622813383487692593364506314066026947547425304,12582151698735550891927690128793622813383487692593364506314066026947547425304,15.16,501.848,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m18,5,1,18,5,0,,groth16,5,0,2026-09-25T07:07:22.410Z,0.792,15.905,144.848,7.052,7.273,168.597,168.617,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,16.44,475.715,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m19,5,1,19,5,0,,plonk,7,0,2026-09-25T07:07:22.603Z,0.798,13.22,11916.768,7.658,7.228,11938.444,11938.458,51171376,e601552aba9f4692ef0f1d2d75ceade0e48da52ddad45690306a402c03eb810f,1,1,1,6834760395900399403843817083005722754930321299301222295483199499696193022453,6834760395900399403843817083005722754930321299301222295483199499696193022453,15.132,487.277,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m20,5,1,20,5,0,,groth16,9,0,2026-09-25T07:07:34.567Z,1.866,14.81,205.601,7.779,7.122,230.056,230.074,1746223,b211630d00c7c2d0e5309876a16c72ad66909d7301385d4da830c4a8d71e391e,1,1,1,20121159957847147921812141654231982941331816397431355682788233457047980505218,20121159957847147921812141654231982941331816397431355682788233457047980505218,16.654,460.637,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m21,5,1,21,5,0,,groth16,11,0,2026-09-25T07:07:34.821Z,5.456,16.065,240.494,10.988,7.378,273.002,273.024,1987127,1241508317856e8cb42cf71f43cafeb13e26a2553d595182aefca30b78a5b754,1,1,1,13741875541804146615197212471377989082753334180286662970428373142262333549779,13741875541804146615197212471377989082753334180286662970428373142262333549779,14.925,460.824,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,16b834243129,primary,campaign-20260925T060607Z/cpu4/primary5a1/m22,5,1,22,5,0,,groth16,10,0,2026-09-25T07:07:35.117Z,3.056,16.837,221.835,7.39,7.104,249.118,249.136,1866675,656d9ee8dd285db6410e0a4b4317201829a1347f7cc3ef6d8de625e8f99f432a,1,1,1,5493694120516454304625833950804950714434791624469988248149691492887491269863,5493694120516454304625833950804950714434791624469988248149691492887491269863,14.912,467.613,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,8347d6822f42,primary,campaign-20260925T060607Z/cpu4/primary6a1/in_process1,6,1,1,6,1,in_process,groth16,5,0,2026-09-25T07:07:36.069Z,0.554,16.721,283.513,7.053,7.85,307.842,307.858,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,18.39,200.313,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,8347d6822f42,primary,campaign-20260925T060607Z/cpu4/primary6a1/in_process2,6,1,2,6,1,in_process,plonk,5,0,2026-09-25T07:07:36.404Z,0.77,13.45,10398.072,7.904,7.271,10420.196,10420.219,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,15.655,474.309,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,8347d6822f42,primary,campaign-20260925T060607Z/cpu4/primary6a1/m1,6,1,1,6,0,,groth16,5,0,2026-09-25T07:07:46.849Z,0.83,15.189,145.952,6.725,8.292,168.696,168.719,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,16.378,451.742,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,8347d6822f42,primary,campaign-20260925T060607Z/cpu4/primary6a1/m2,6,1,2,6,0,,groth16,13,0,2026-09-25T07:07:47.050Z,29.096,22.728,251.641,8.276,6.622,311.741,311.766,2228031,53cbdd1f02a65121d6c7044031c6cfa4c6ce66c0b9712dd28fe86ef4c6512c1b,1,1,1,2070900789261900884480134887764693608718732168760920549200296856627754794354,2070900789261900884480134887764693608718732168760920549200296856627754794354,16.368,374.656,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,8347d6822f42,primary,campaign-20260925T060607Z/cpu4/primary6a1/m3,6,1,3,6,0,,groth16,6,0,2026-09-25T07:07:47.384Z,0.813,17.1,173.615,7.909,7.424,199.437,199.455,1253795,ea2368c5701f4885dc1bd9120ebd0b3419c495066983d2c215030506b1968bd4,1,1,1,4563221289370828604205089111471170542583263583412968862519466540084840336910,4563221289370828604205089111471170542583263583412968862519466540084840336910,15.575,378.617,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,8347d6822f42,primary,campaign-20260925T060607Z/cpu4/primary6a1/m4,6,1,4,6,0,,groth16,7,0,2026-09-25T07:07:47.609Z,0.988,17.049,176.512,7.791,7.582,202.34,202.358,1374247,c0f6d8c4ac9fa282780a2c229d7d086f87e26be62a3eefceb9f801e5076843aa,1,1,1,6834760395900399403843817083005722754930321299301222295483199499696193022453,6834760395900399403843817083005722754930321299301222295483199499696193022453,16.537,380.5,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
