campaign_id,session_id,profile_id,container_id,kind,run_id,round,round_attempt,order_in_round,seed,is_warmup,warmup_kind,backend,depth,leaf_index,started_at_utc,input_ms,witness_ms,prove_ms,verify_first_ms,verify_steady_ms,stage_sum_ms,wall_ms,zkey_bytes,zkey_sha256,proof_valid,root_matches,input_matches_committed,public_root,expected_root,heap_used_mb,rss_mb,image_id,manifest_sha256,status,error
campaign-20260925T060607Z,S20260925T060607Z,cpu2,486c1bded4e6,primary,campaign-20260925T060607Z/cpu2/primary1a1/m14,1,1,14,1,0,,groth16,15,0,2026-09-25T06:29:45.944Z,119.111,37.097,498.429,12.972,12.403,667.609,667.636,2468935,d6be53096894f276c29d0702fcead9cafd5a510db26c6b563aa91a72f3a7c974,1,1,1,16175814224772832097117886582757018531876340808696504341109560169071733404932,16175814224772832097117886582757018531876340808696504341109560169071733404932,12.881,393.332,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,486c1bded4e6,primary,campaign-20260925T060607Z/cpu2/primary1a1/m15,1,1,15,1,0,,plonk,9,0,2026-09-25T06:29:46.651Z,1.995,30.086,13306.09,9.959,7.296,13348.13,13348.146,51552184,9dc1fed4ae801e210c410e345557301925ad182187f5f64aedebb0ef6a13cf67,1,1,1,20121159957847147921812141654231982941331816397431355682788233457047980505218,20121159957847147921812141654231982941331816397431355682788233457047980505218,11.79,418.23,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,486c1bded4e6,primary,campaign-20260925T060607Z/cpu2/primary1a1/m16,1,1,16,1,0,,groth16,14,0,2026-09-25T06:30:00.024Z,46.333,29.693,466.12,9.937,10.06,552.083,552.106,2348483,b0be38259edaa109196790233512dc26d29f0e31a9506021bad97c60834e4df2,1,1,1,12582151698735550891927690128793622813383487692593364506314066026947547425304,12582151698735550891927690128793622813383487692593364506314066026947547425304,11.223,393.477,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,486c1bded4e6,primary,campaign-20260925T060607Z/cpu2/primary1a1/m17,1,1,17,1,0,,groth16,12,0,2026-09-25T06:30:00.610Z,16.33,29.105,419.104,10.395,11.023,474.933,474.957,2107579,3fdb01845d81a3cdbbba88fcf45b948195abf01ba68c30be8a5f3e3546d4e81e,1,1,1,1305120659341908565283217195273270415919492373288777814091321905738895669205,1305120659341908565283217195273270415919492373288777814091321905738895669205,13.143,393.496,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,486c1bded4e6,primary,campaign-20260925T060607Z/cpu2/primary1a1/m18,1,1,18,1,0,,groth16,10,0,2026-09-25T06:30:01.121Z,3.138,26.343,378.158,11.062,9.991,418.7,418.716,1866675,656d9ee8dd285db6410e0a4b4317201829a1347f7cc3ef6d8de625e8f99f432a,1,1,1,5493694120516454304625833950804950714434791624469988248149691492887491269863,5493694120516454304625833950804950714434791624469988248149691492887491269863,12.045,392.719,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,486c1bded4e6,primary,campaign-20260925T060607Z/cpu2/primary1a1/m19,1,1,19,1,0,,groth16,13,0,2026-09-25T06:30:01.575Z,33.549,29.872,472.125,10.442,10.108,545.989,546.012,2228031,53cbdd1f02a65121d6c7044031c6cfa4c6ce66c0b9712dd28fe86ef4c6512c1b,1,1,1,2070900789261900884480134887764693608718732168760920549200296856627754794354,2070900789261900884480134887764693608718732168760920549200296856627754794354,11.175,393.801,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,486c1bded4e6,primary,campaign-20260925T060607Z/cpu2/primary1a1/m20,1,1,20,1,0,,plonk,12,0,2026-09-25T06:30:02.154Z,18.285,25.434,25884.557,8.961,7.223,25937.237,25937.262,101406468,ac66b87842b1343c8548cf4e922c1ee3249b5519daa07857ea88621896f01c1d,1,1,1,1305120659341908565283217195273270415919492373288777814091321905738895669205,1305120659341908565283217195273270415919492373288777814091321905738895669205,12.408,523.375,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,486c1bded4e6,primary,campaign-20260925T060607Z/cpu2/primary1a1/m21,1,1,21,1,0,,groth16,9,0,2026-09-25T06:30:28.117Z,5.121,24.338,380.506,10.381,9.872,420.346,420.361,1746223,b211630d00c7c2d0e5309876a16c72ad66909d7301385d4da830c4a8d71e391e,1,1,1,20121159957847147921812141654231982941331816397431355682788233457047980505218,20121159957847147921812141654231982941331816397431355682788233457047980505218,11.295,341,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,486c1bded4e6,primary,campaign-20260925T060607Z/cpu2/primary1a1/m22,1,1,22,1,0,,groth16,11,0,2026-09-25T06:30:28.573Z,7.681,25.244,378.363,10.38,9.937,421.667,421.684,1987127,1241508317856e8cb42cf71f43cafeb13e26a2553d595182aefca30b78a5b754,1,1,1,13741875541804146615197212471377989082753334180286662970428373142262333549779,13741875541804146615197212471377989082753334180286662970428373142262333549779,13.158,341.168,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/in_process1,2,1,1,2,1,in_process,groth16,5,0,2026-09-25T06:30:30.494Z,0.523,24.161,398.136,10.475,11.438,433.295,433.311,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,15.346,180.816,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/in_process2,2,1,2,2,1,in_process,plonk,5,0,2026-09-25T06:30:30.971Z,0.929,21.908,11982.178,7.957,7.311,12012.972,12012.992,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,12.578,372.348,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m1,2,1,1,2,0,,groth16,8,0,2026-09-25T06:30:43.011Z,1.171,25.561,349.255,15.014,10.432,391.001,391.022,1625771,5ed3b83d5f5aad4ca7fa25c79bc0fa86d421d2202a7e7054079f14b9e1c2f4cd,1,1,1,4202603041571593097755192347734702907906852554209131907104891159135181794540,4202603041571593097755192347734702907906852554209131907104891159135181794540,12.746,300.219,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m2,2,1,2,2,0,,plonk,8,0,2026-09-25T06:30:43.440Z,0.977,24.051,12086.757,10.424,8.602,12122.209,12122.236,51361780,42dce5eab9336cf59161d106dd2c9da704b3a453c67dc5f6a284a94331eca87c,1,1,1,4202603041571593097755192347734702907906852554209131907104891159135181794540,4202603041571593097755192347734702907906852554209131907104891159135181794540,11.836,327.617,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m3,2,1,3,2,0,,plonk,5,0,2026-09-25T06:30:55.591Z,0.745,22.149,12045.394,10.306,7.363,12078.594,12078.611,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,11.733,381.023,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m4,2,1,4,2,0,,plonk,14,0,2026-09-25T06:31:07.696Z,43.84,25.413,23310.092,13.726,7.831,23393.071,23393.095,101787276,61d7365d9163bc99ded1dfbd03499b9283c2947715292debbde41b3796b6b916,1,1,1,12582151698735550891927690128793622813383487692593364506314066026947547425304,12582151698735550891927690128793622813383487692593364506314066026947547425304,11.975,368.559,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m5,2,1,5,2,0,,groth16,5,0,2026-09-25T06:31:31.115Z,0.803,19.745,239.769,17.979,10.843,278.295,278.315,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,13.079,344.344,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m6,2,1,6,2,0,,groth16,10,0,2026-09-25T06:31:31.429Z,2.661,21.443,394.638,9.812,10.04,428.555,428.578,1866675,656d9ee8dd285db6410e0a4b4317201829a1347f7cc3ef6d8de625e8f99f432a,1,1,1,5493694120516454304625833950804950714434791624469988248149691492887491269863,5493694120516454304625833950804950714434791624469988248149691492887491269863,12.126,343.5,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m7,2,1,7,2,0,,plonk,12,0,2026-09-25T06:31:31.892Z,16.499,24.842,23320.812,8.987,7.711,23371.139,23371.166,101406468,ac66b87842b1343c8548cf4e922c1ee3249b5519daa07857ea88621896f01c1d,1,1,1,1305120659341908565283217195273270415919492373288777814091321905738895669205,1305120659341908565283217195273270415919492373288777814091321905738895669205,12.281,517.457,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m8,2,1,8,2,0,,plonk,6,0,2026-09-25T06:31:55.289Z,0.882,25.759,12110.281,11.727,7.325,12148.649,12148.665,50980972,75b0f7800ba9bbd996a5aba5e02258e755536462dae72897fb9805a733486612,1,1,1,4563221289370828604205089111471170542583263583412968862519466540084840336910,4563221289370828604205089111471170542583263583412968862519466540084840336910,12.074,403.254,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m9,2,1,9,2,0,,plonk,11,0,2026-09-25T06:32:07.463Z,5.258,28.629,23298.578,8.99,7.297,23341.455,23341.474,101216064,55b85a8c273635d0f8f2cdda0e7ce81b35231792d5212b770681d612dbf1c56a,1,1,1,13741875541804146615197212471377989082753334180286662970428373142262333549779,13741875541804146615197212471377989082753334180286662970428373142262333549779,11.986,373.559,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m10,2,1,10,2,0,,groth16,9,0,2026-09-25T06:32:30.832Z,1.961,22.053,340.759,12.726,12.314,377.499,377.517,1746223,b211630d00c7c2d0e5309876a16c72ad66909d7301385d4da830c4a8d71e391e,1,1,1,20121159957847147921812141654231982941331816397431355682788233457047980505218,20121159957847147921812141654231982941331816397431355682788233457047980505218,11.297,349.063,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m11,2,1,11,2,0,,groth16,11,0,2026-09-25T06:32:31.248Z,6.191,27.479,379.045,10.613,9.909,423.328,423.347,1987127,1241508317856e8cb42cf71f43cafeb13e26a2553d595182aefca30b78a5b754,1,1,1,13741875541804146615197212471377989082753334180286662970428373142262333549779,13741875541804146615197212471377989082753334180286662970428373142262333549779,13.168,349.484,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m12,2,1,12,2,0,,groth16,13,0,2026-09-25T06:32:31.704Z,31.54,32.651,419.861,10.357,10.517,494.41,494.437,2228031,53cbdd1f02a65121d6c7044031c6cfa4c6ce66c0b9712dd28fe86ef4c6512c1b,1,1,1,2070900789261900884480134887764693608718732168760920549200296856627754794354,2070900789261900884480134887764693608718732168760920549200296856627754794354,12.796,349.465,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m13,2,1,13,2,0,,groth16,15,0,2026-09-25T06:32:32.233Z,126.577,30.334,489.492,12.568,10.317,658.971,658.998,2468935,d6be53096894f276c29d0702fcead9cafd5a510db26c6b563aa91a72f3a7c974,1,1,1,16175814224772832097117886582757018531876340808696504341109560169071733404932,16175814224772832097117886582757018531876340808696504341109560169071733404932,12.953,349.324,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m14,2,1,14,2,0,,plonk,10,0,2026-09-25T06:32:32.927Z,2.811,30.138,12114.778,7.729,7.267,12155.457,12155.478,51742588,bebeabf9a0c71095a0054d8bd4225201a55744b4b0560ef0825703d4931d0ced,1,1,1,5493694120516454304625833950804950714434791624469988248149691492887491269863,5493694120516454304625833950804950714434791624469988248149691492887491269863,11.922,403.832,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m15,2,1,15,2,0,,groth16,6,0,2026-09-25T06:32:45.108Z,0.823,24.132,277.851,9.936,11.073,312.742,312.757,1253795,ea2368c5701f4885dc1bd9120ebd0b3419c495066983d2c215030506b1968bd4,1,1,1,4563221289370828604205089111471170542583263583412968862519466540084840336910,4563221289370828604205089111471170542583263583412968862519466540084840336910,11.4,379.027,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m16,2,1,16,2,0,,plonk,15,0,2026-09-25T06:32:45.458Z,123.859,28.088,23256.403,12.178,7.197,23420.528,23420.554,101977680,590ecdca303cbdece71bd9566d50ed9ad6168b343d2955edb57da417b966d08b,1,1,1,16175814224772832097117886582757018531876340808696504341109560169071733404932,16175814224772832097117886582757018531876340808696504341109560169071733404932,12.195,410.672,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m17,2,1,17,2,0,,groth16,12,0,2026-09-25T06:33:08.905Z,8.907,24.613,419.57,11.069,9.875,464.159,464.18,2107579,3fdb01845d81a3cdbbba88fcf45b948195abf01ba68c30be8a5f3e3546d4e81e,1,1,1,1305120659341908565283217195273270415919492373288777814091321905738895669205,1305120659341908565283217195273270415919492373288777814091321905738895669205,13.077,386.082,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m18,2,1,18,2,0,,plonk,9,0,2026-09-25T06:33:09.402Z,2.287,25.166,12144.197,11.446,7.086,12183.095,12183.113,51552184,9dc1fed4ae801e210c410e345557301925ad182187f5f64aedebb0ef6a13cf67,1,1,1,20121159957847147921812141654231982941331816397431355682788233457047980505218,20121159957847147921812141654231982941331816397431355682788233457047980505218,12.272,410.645,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m19,2,1,19,2,0,,plonk,13,0,2026-09-25T06:33:21.614Z,26.351,27.709,23348.562,9.882,8.63,23412.503,23412.529,101596872,ecc4eb82a5958bf47b7b157e77ed7abc103fb2ebeec94211db85c4d20c7c607c,1,1,1,2070900789261900884480134887764693608718732168760920549200296856627754794354,2070900789261900884480134887764693608718732168760920549200296856627754794354,12.115,465.402,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m20,2,1,20,2,0,,plonk,7,0,2026-09-25T06:33:45.057Z,0.999,23.025,12072.599,9.33,7.283,12105.953,12105.969,51171376,e601552aba9f4692ef0f1d2d75ceade0e48da52ddad45690306a402c03eb810f,1,1,1,6834760395900399403843817083005722754930321299301222295483199499696193022453,6834760395900399403843817083005722754930321299301222295483199499696193022453,12.196,465.832,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m21,2,1,21,2,0,,groth16,14,0,2026-09-25T06:33:57.189Z,46.602,29.818,459.962,9.959,10.698,546.34,546.363,2348483,b0be38259edaa109196790233512dc26d29f0e31a9506021bad97c60834e4df2,1,1,1,12582151698735550891927690128793622813383487692593364506314066026947547425304,12582151698735550891927690128793622813383487692593364506314066026947547425304,11.631,440.809,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,71192f775bc8,primary,campaign-20260925T060607Z/cpu2/primary2a1/m22,2,1,22,2,0,,groth16,7,0,2026-09-25T06:33:57.772Z,0.758,28.681,293.379,9.777,12.2,332.595,332.609,1374247,c0f6d8c4ac9fa282780a2c229d7d086f87e26be62a3eefceb9f801e5076843aa,1,1,1,6834760395900399403843817083005722754930321299301222295483199499696193022453,6834760395900399403843817083005722754930321299301222295483199499696193022453,12.404,440.363,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,9394a26c61de,primary,campaign-20260925T060607Z/cpu2/primary3a1/in_process1,3,1,1,3,1,in_process,groth16,5,0,2026-09-25T06:42:25.565Z,0.538,29.462,365.73,14.295,11.132,410.025,410.05,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,15.742,201.293,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,9394a26c61de,primary,campaign-20260925T060607Z/cpu2/primary3a1/in_process2,3,1,2,3,1,in_process,plonk,5,0,2026-09-25T06:42:26.018Z,1.246,21.701,11927.173,8.037,7.806,11958.156,11958.178,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,13.571,371.57,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,9394a26c61de,primary,campaign-20260925T060607Z/cpu2/primary3a1/m1,3,1,1,3,0,,groth16,15,0,2026-09-25T06:42:38.004Z,108.253,36.618,488.365,19.236,12.367,652.473,652.507,2468935,d6be53096894f276c29d0702fcead9cafd5a510db26c6b563aa91a72f3a7c974,1,1,1,16175814224772832097117886582757018531876340808696504341109560169071733404932,16175814224772832097117886582757018531876340808696504341109560169071733404932,15.971,384.234,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,9394a26c61de,primary,campaign-20260925T060607Z/cpu2/primary3a1/m2,3,1,2,3,0,,groth16,14,0,2026-09-25T06:42:38.695Z,53.609,38.871,433.028,14.361,11.726,539.869,539.901,2348483,b0be38259edaa109196790233512dc26d29f0e31a9506021bad97c60834e4df2,1,1,1,12582151698735550891927690128793622813383487692593364506314066026947547425304,12582151698735550891927690128793622813383487692593364506314066026947547425304,12.345,350.234,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,9394a26c61de,primary,campaign-20260925T060607Z/cpu2/primary3a1/m3,3,1,3,3,0,,groth16,10,0,2026-09-25T06:42:39.274Z,2.743,22.023,372.856,11.274,10.777,408.896,408.915,1866675,656d9ee8dd285db6410e0a4b4317201829a1347f7cc3ef6d8de625e8f99f432a,1,1,1,5493694120516454304625833950804950714434791624469988248149691492887491269863,5493694120516454304625833950804950714434791624469988248149691492887491269863,14.086,350.355,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,9394a26c61de,primary,campaign-20260925T060607Z/cpu2/primary3a1/m4,3,1,4,3,0,,groth16,8,0,2026-09-25T06:42:39.717Z,1.13,25.679,339.162,12.25,11.236,378.221,378.238,1625771,5ed3b83d5f5aad4ca7fa25c79bc0fa86d421d2202a7e7054079f14b9e1c2f4cd,1,1,1,4202603041571593097755192347734702907906852554209131907104891159135181794540,4202603041571593097755192347734702907906852554209131907104891159135181794540,13.213,349.613,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu2,9394a26c61de,primary,campaign-20260925T060607Z/cpu2/primary3a1/m5,3,1,5,3,0,,plonk,9,0,2026-09-25T06:42:40.133Z,2.208,20.543,12163.975,7.681,7.315,12194.407,12194.423,51552184,9dc1fed4ae801e210c410e345557301925ad182187f5f64aedebb0ef6a13cf67,1,1,1,20121159957847147921812141654231982941331816397431355682788233457047980505218,20121159957847147921812141654231982941331816397431355682788233457047980505218,13.092,381.5,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
